lust,"Into the dark, dank cellar
I lead you by the hand
towards a marble alter
laid with crimson sheets,
surrounded by cold candles
winking their naked eyes.
I feel you shiver against me
as I gently lay you down,
enter your mind
and read your soul.
You are not, yet, ready
to embrace this open flame.
The dim light flickers,
you fall into my eyes,
softly you sigh my name.
As your will evaporates
I slowly enter your skin
awaiting that first, sweet thrill.
Hot liquid fire burns my lips,
yet warms my heart.
Uncovering your dreams
in each anxious beat
I see your desire for me,
I hear your pain.
Alas, my love,
alone I choose to wander
as warm, pleading hands
chill my blood.
You grow pale now,
all life slips from your eyes
which seem to beg me
to set you free.
Don't cry, my sweet,
I fail to hear that naked plea
over the steady pleasure beat
you have given me.
11/11/08
* thanks for switching on the light in the think-tank on this one, Captain Jack"
lust,"Love is something devine
falls from the heaven to earth
It expects nothing for it  but
It renders everything to others including itself
Love never ends in lust but
it grows as affection and respect
Lust expects to exploit others
to satisfy it's needs
Matured love becomes grace
lust may not be so
Lust spoils the character and life
when it develops as aggressive
Love never feeds the violence but
Lust grows in violence and feeds violence
To my Younger generation!
have a love to smash the lust
Pave the way to peace  and
take this world to that end"
lust,"Love you with a deep desire
Lust for you with my whole being
Long for you to hold me close
Longing and lust my lover.
Desire your arms about me
Deep within me I quiver
Don’t deny me your loving
Deep desire you just cant deny.
Touch me so gently
Taste my want so strong
Tremble my body now lover
Touch, taste and tremble"
lust,"Bizarre déité, brune comme les nuits,
Au parfum mélangé de musc et de havane,
Oeuvre de quelque obi, le Faust de la savane,
Sorcière au flanc d'ébène, enfant des noirs minuits,
Je préfère au constance, à l'opium, au nuits,
L'élixir de ta bouche où l'amour se pavane;
Quand vers toi mes désirs partent en caravane,
Tes yeux sont la citerne où boivent mes ennuis.
Par ces deux grands yeux noirs, soupiraux de ton âme,
Ô démon sans pitié! verse-moi moins de flamme;
Je ne suis pas le Styx pour t'embrasser neuf fois,
Hélas! et je ne puis, Mégère libertine,
Pour briser ton courage et te mettre aux abois,
Dans l'enfer de ton lit devenir Proserpine!
Unslakeable Lust
Singular deity, brown as the nights,
Scented with the perfume of Havana and musk,
Work of some obeah, Faust of the savanna,
Witch with ebony flanks, child of the black midnight,
I prefer to constance, to opium, to nuits,
The nectar of your mouth upon which love parades;
When toward you my desires set out in caravan,
Your eyes are the cistern that gives drink to my cares.
Through those two great black eyes, the outlets of your soul,
O pitiless demon! pour upon me less flame;
I'm not the River Styx to embrace you nine times,
Alas! and I cannot, licentious Megaera,
To break your spirit and bring you to bay
In the hell of your bed turn into Proserpine!
— Translated by William Aggeler
Sed non Satiata
Strange goddess, brown as evening to the sight,
Whose scent is half of musk, half of havanah,
Work of some obi, Faust of the Savanah,
Ebony witch, and daughter of the night.
By far preferred to troth, or drugs, or sleep,
Love vaunts the red elixir of your mouth.
My caravan of longings seeks in drouth
Your eyes, the wells at which my cares drink deep.
Through those black eyes, by which your soul respires,
Pitiless demon! pour less scorching fires.
I am no Styx nine times with flame to wed.
Nor can I turn myself to Proserpine
To break your spell, Megera libertine!
Within the dark inferno of your bed.
— Translated by Roy Campbell
Sed Non Satiata
Dusky as tropic nights, O bizarre deity,
Redolent of havana, musk and cordovan,
What obeah man or Faust of the Caribbean,
Wrought you, child-witch of night, with flanks of ebony?
Better than opium or Constanta. Wine or Nuits,
Your nectar mouth where Love swoons in a slow pavane,
When my desires set forth, a serried caravan,
Your eyes are the twin wells where I can slake ennui.
From out these wide black eyes which are your spirit's vent,
Heap fires less fierce upon me. O impenitent,
I am no tireless Styx to gird you nine times nine,
I am no lustful Fury to exhaust your lust,
To break your vigor or to make you bite the dust
Or in your bed's hell turn into a Proserpine.
— Translated by Jacques LeClercq
Sed Non Satiata
Strange deity, brown as nights,
Whose perfume is mixed with musk and Havanah,
Magical creation, Faust of the savanna,
Sorceress with the ebony thighs, child of black midnights,
I prefer to African wines, to opium, to burgundy,
The elixir of your mouth where love parades itself;
When my desires leave in caravan for you,
Your eyes are the reservoir where my cares drink.
From those two great black eyes, chimneys of our spirit,
O pitiless demon, throw out less flame at me;
I am no Styx to clasp you nine times,
Nor can I, alas, dissolute shrew,
To break your courage, bring you to bay,
Become any Proserpine in the hell of your bed!
— Translated by Geoffrey Wagner"
lust,"The last with lust...
between your arms...
here i am...
as a great panel...
drew by a great artist...
in front of your eyes...
here i am...
as boat without drone...
has no leader to ride...
lay away your imaginations...
threw your paintbrush away...
here i am your panel which you seeks for...
waiting your touches...
waiting your colors...
needing you as paintbrush...
to draw me through your fires..
and to fire each others..
let me lie down peacefully into your lap...
pillow my head on your chest...
to throw all worries back...
with a happiness taking a nap while you hugging me...
get me more close to you...
let me lose myself through your hot breathes...
and your exciting whispers...
to give me all colors of love...
here i am your panel...
give me your hot colors...
give me, my happiness through your great appetite...
draw me with your lips...
with your hot naked body fire me...
with no stop..
with no mercy...
to the last with lust...
by: hazem02@yahoo.com"
lust,"Are you in lust with the world and all its glory?
Are you caught up in fantasy, some fairy- tale story?
Do you live for the moment and crave after feeling,
Self-Satisfied lust, the world keeps on dealing?
This material world, for which we strive,
says 'Get all you can, while your still alive.'
'Claim those riches, and build up a treasure,
go for the gold, yes, money is pleasure.'
I'm sorry my friends, but I must break your hearts,
those riches will stay, when your body departs.
'The love of money, is the root of all evil.'
If you trust in possesions, Salvation is feeble.
Don't let the world, throw you a curve,
it's either God or money, only one to serve.
Cause serving two masters, it can not be done,
pure satisfaction comes from serving God's Son.
For a camel shall pass through a needle before,
one who loves money, will see Heaven's door.
Stop concerning yourself, how the rest will react,
you may loose some friends, it's a well known fact.
Stand up proud, let the worldly see us,
that we're seeking the riches, to be given by Jesus.
These things that you glory in and love with a passion,
can't even compare, to our Heavenly  Manison.
So lay up your treasures, not here on this Earth,
but build them in Heaven, for a spiritual worth.
You've got to take that lust and turn it to love.
Start craving the things from God up above.
The things Heaven offers, are oh-so much better,
fix your eyes up on Jesus and be a Go- Getter."
lust,"A love so secret, veiled and dark,
Hidden deep within my heart.
Yet I think I may be wrong
About my heart, my love, my song;
Is it naught but lustful yearning?
A base desire my heart is learning?
Is it love or is it lust?
To find the truth I think I must;
Search my black and tattered soul,
And make the truth my one true goal,
Until at last my colours show.
But, I guess, till then I'll never know."
lust,"Thoughts of you, how my temperature rises
Your body next to mine so divine
Your touch electric upon my skin
Lost in the lust of our connection.
When we meet my body is alive
My control is abandoned to you
Nothing can equal the feelings I have
I’m lost in my lust for you.
Into a world of pure desire
We are locked together
United we feel the flow
Touch, taste, explore.
Lost to Lust"
lust,"My heart beats faster as I almost expect you to be there,
As I look for you for, for  your eyes, for your lips, for your touch.
My skin yearns for you, for your fingers to linger across my chest.
My lips need your soft tender kiss. I can't keep doing this I can't stop doing this, I need this, I need you. I.. need.. you. This thing, this yearning, this lust, I need."
lust,"Each shall have a room, as they are distinct
As love is blind, lust has eyes wide open for its games
As love is day, lust is the night at the bar
As love speaks the truth, lust can just lay silent looking for the tasty froth
Love need not be beautiful but lust makes it a requisite
Love may abstain, but lust cannot
By its nature it thrives in banquets
Love is pure but lust goes to mud in all wild wrestling for what it desires
I can love you without lust
But you may not like it after all
I love and lust you
And in you
Love and lust shall
Hold hands, kiss tight, hiss all the night
Love and lust
The two becoming one
To both of us
So this union may last
This communion of souls."
lust,"Gazing upon the turquoise-beaded necklace
Of a dark, mysterious Turkish girl,
A man slips into mystical ancient times
Of hidden codes and long forgotten gods,
Astrological-charted paths
Of love and destiny.

The hot sun tingles on warm skin,
Lust flows as naturally as sweat
And oozes from every pore
Breathing sensual rendezvous,
Physical encounters in barely furnished rooms,
Clothing is removed and tossed
Onto simple rugs,
Then the tasting of tongues.
Orgasmic adventures amid threats
From violently plotting parents
And a jealous suitor counting the days
To receive his intended prize
Who is expected to bleed on clean sheets
Of somebody’s defined customary purity.
But young girls all prefer rough renegades
Who joyously seize their love
That the lackluster and naive
Can never appreciate;
Girls can always return and lie
To any boy who blindly follows
The dictates of his parents."
lust,"Gnarled Lust
is a blackened tree
feasting on a murdered landscape;
having been watered by poisoned fertilizers
sprouted gray leaves
displaying a history of
driving Love's Bent;
but, more importantly, also a history of voracious greed, death, blood and atrocities,
its spread now reaches the dead vampire desire for immortality
by sucking red blood from prone victims
who crave
love, sex and death in swain's sucklings
fired of the desire to cheat death and live forever,
even at the cost of dead hand affections
and dark broodings
outside the light-
an ultimate narcissistic
confection
consumed
of poisoned drops;
of failed promises
illusioned drinkings
and bloody hands.
All there in history:
power mongers
mind killers
word demons
culture jailers
dead limp drug healers
all seeking to bury Faith alive
strangle Hope in its baby crib
all watered
under Lust's tree
and producing
millions of dead gray leaves
all embraced
reeking of the still warm blood
sucked from others.
All these in human history
seen marching
lashing the backs of slaves
of women, hapless men
of children;
an obsessed march
toward Lust's Dark Horizons
contorting history
while True Virtue
miraculously at History's Turning Point
ultimately showed its face
and started it's own march toward justice, mercy
and democracy
progress slow to be sure
but relentless
with these transfusions
now turning gray to green in some places,
and that battle
while not yet won
has been joined.
The lesson here my friend
then
is that there is a difference
between Good
and Evil."
lust,"Straight from the gutters of hell!
She blows, sweeter than sugar
She burns,  flaming desires
Consuming all our emotions
Imitating the wings of love
Exciting and breath taking
Over flowing souls with her passion
Raging with infatuation
Hungry with an obsession
Not submitting to devotion
So powerful and strong
Luscious tasty desires
Never last a lifetime
But cause some a lifetime of pain

04 August 2009 Copyright © ® Eyan desir. All rights reserved"
lust,"Are stolen fruits the most exciting?
Down on you with tongue delighting
As a butterfly lands on a flower
Then rough and wild hour on hour
A voracious animal, a wild beast
Spreads you out for his feast
Uninhibited bursts of passion
So gentle a tongue, then a lashing
Mouthfuls then fingers in so deep
Sucking and licking – forget sleep!
Stop don’t stop O stop please please!
Rivers run - I’m on my knees!
You grin demented wild and free
Laughing madly in pleasure’s glee
Untamed the passion erupts to bliss
Then a wet dirty hungry kiss!
Vesuvius erupts and earthquakes roar
Howling moaning, come back for more!
In a frenzied torrent of lust and passion
Waves of a storm, downward crashing!
Slow deep and in - the thrusting goes
Till faster faster the whole thing blows!
A runaway train smashing into a station
Eruptions fly in exultation!
Full body slamming from the top
Yields a fair good splashing crop
Full body slamming from behind
You love it babe – hard and kind!
From after midnight thru till noon
Like dogs in heat before the moon!
Entangled and caught within your snare
Your touch and love are all my care."
lust,"Do you ever see me bleed? how my eyes be come so numb
How my body felt so cold and froze can't seem to move a bit
Memorise every step that we take in the affection which was true
Which never seem to break through but all that days has gone
Do you ever heard me cry out for you? in my breathless murn
In my weak heart just broke that I can't take in but to bury all that moments deep inside of me
Why does love is such a crime?
When our love was just so real?
Why would someone want a part like this?
When we knew we were meant to be
How my heart peel into pieces like a broken glass that can't  be un-do
How our feelings and the affeaction is like a drung like what you said to me onces but that last.
How  you wishper Don't worry I knew I'm gone to lost you forever
I knew my heart belonge to you but i give up and let go of you
It ain't felt right to be with you when you had someone'else but me
Left me here with my sorrow lock me up for so long felt like years that you left me here, but for sure you gone but this time is for good
But I'm the one that walk out of for real I can't bury  it inside
Goodbye to you  my love, LOve  Is just like a lust
Giving up on you love Isn't easy
It ain't easy to forget you for sure that is real
It ain't easy to say it to you like this on the telephone
Felt the numb in my weak heart hopeyou hear me for the last
BUt yOU knew how much I LOve you
From my heart and soul which is true
It break my heart to say this way
But can't see it how hard it is for me to say this"
lust,"I make my way, through the heavily treed,
leaf covered path, I suddenly see you.
You're standing there, surrounded by wild flowers.
Behind you, a small stream, trembles it's way down
the mountainside. You are so radiantly beautiful,
I overflow, ache with love for you. No words are
spoken. I find myself bursting, for want of your love.
For the need to hold you...touch you.
Slowly, we make our way toward each other.
We meet amid a bed of soft, green moss.
Our hands reach out, touch, and as if in
slow motion, we find ourselves seated
on this bed of Gods making. Your lips
are moist, my heart pounding. Your breath
quickens, as the rise and fall of your full
breasts seem to try to free themselves.
I'm am inches from those lips, I have long
for. As you move toward me, we kiss.
A long, moist, tender... hungry kiss.
A kiss, that fulfills all the promises of
love. I feel myself, melting into your very soul.
I lay you gently back on the bed of green.
You, touching the pulsating volcano
beneath my pants. I unbutton your blouse,
and free you from the thin veiled garment,
that had covered your hardened nipples.
For a brief moment, I stare at you.
Your breasts, moist with desire and your
eyes fill with love and the promise of ecstasy.
I tremble, as if a magnet, the brown circles of
desire, atop your milky white breasts, draw my lips,
to softly encircle your erect nipples.Your hands slide
behind my head, and crush my lips to your softness.
You rip open my pants, clutching the hard roundness, of
my throbbing flesh. I touch you in your most private part
and it is wet...wanting. We clutch, grab, explore
each other, like two wild animals. You open yourself
to me, and murmur, 'Now...now...please now.'
I can wait no longer, as my missile of love,
on the verge of exploding, seeks the inviting wetness,
between your legs. I can barely contain myself, then....
The phone rings. No! No! Not now!
It keeps ringing...ringing...ringing!
Keeper of dreams, I beg you...not now!
Please...not now.
The vision evaporates! I try to recapture
it. The phone, now sounding like an
alarm, persists. I have lost the dream.
I have lost...her.
Dammit! I curse the reality of the moment!
She knows, as do I, I will go to her again.
I can not give her up. For she has become
me...and I her.
Until tomorrow...or another day...or another
time...or another world.
It matters not where she is. I shall find her.
For she is my love...and I shall yet again,
go to her.
© Joe Fazio"
lust,"Far far away
Deep in space
To a sexy galaxy you will go
Power Rangers go
Power Rangers go
Power Rangers go
There lies a key to an anal affair and the condoms you must use
Ohhhhhh rangers!
Turn us on
Power Rangers Lust Galaxy
Turn us on
Power Rangers Lust Galaxy
Turn us on
Power Rangers Lust Galaxy
Oh Power Rangers.....
Lust (Lust)  Galaxy"
lust,"Introduction: Limit itself has a limit of its own…
A walk, mile after mile
In quest for my lost soul,
I had forgotten how to smile
Everything felt out of control,
I fought too hard to be worthwhile
By that I got lost in my life’s hole
The regrets for mistakes I’ve made
It took me off the edge, way too far away;
Yet I tried again so hard to get off from that shade
But got caught up in my brutal fray,
The same song keeps playing with such a vicious rage,
I find myself down to my knees, nowhere to go - So I pray
A prayer to leave the worst and move onto more,
Come off this fantasy and onto reality, to be -
Closer to something I’ve been fighting for
The touch of the light cutting through the night, it rains down upon me
As I overcome the grief and believe, recovery lies ashore,
Only three steps remain, to be fixed and free.
A lesson of value I earned from my faults -
Never push yourself off the edge,
You’ll lose the only key to the vault
A life you never had to live – It too could forever be lost,
So stay confined within the limits of the limit
As it seems - Your control over lust, only can make you complete."
lust,"Love awakens any age
Fifties thirties teen
Grows to strength with steady rage
Ripe emotions sown!
Lust awakens any time
Midnight noon or morn
Goes to sleep that ready time
Mad water flown!"
lust,"A mere sight
of your body,
lits me up
like a gas stove.
So Red hot
I can feel fire,
blazing urge
getting crazy.
Such feeling
can't be gentle,
demanding
this lust not love."
lust,"O Lust! you're burning holes in our affair.
We lost our brazen face without a care-
Flaunting all in front of those who scowled,
Laughing at the doleful - e'er we howled!
Ironically, our sneering turned inside
To out the damage, tear apart our pride.
We saw we'd fallen for the devil's dust!
So let's in shame the blade to take and thrust!
Copyright © Mark R Slaughter 2009
< br>"
lust,"The lust we fought for in now just a pile of ash.
The lust we fought for was a lie to it's very last.
The lust we fought for burns in my memory every night.
The kust we fought for wasn't worth it's own right.
The lust we fought for seemed so out of control.
The lust we fought for only needed us to grab ahold.
So the lust we fought for wasn't lust at all.
Indeed it was love that made our great fall.
The lust we fought for keeps me crying at night.
The lust we fought for has me praying to turn it right.
The lust we fought for makes me miss you more.
The lust we fought for broke my heart to it's core.
The lust we fought for brings out a million tears.
The lust we fought for challenged all of my fears.
So the lust we fought for was the pain i deserved to face.
Indeed it was love from that magically beautiful place.
The lust we fought for is now gone up in flames...
Because I now know that the lust we fought for was real all the same."
lust,"What is it really?
Is it within you? ..is it
your lips wrapped
around it?
Is it in the head?
Is it in the moon?
Venus really is it?
Is it always fault of Mars..
Is it always to soon?
If it's touched..once
is it lust..ing..?
If it's touched over
and over like book
shelves is it dusting?
What if it's touched
just to hear it make
it's noise that wet noisy?
Can lust make it feint?
If streams damn a lake
runs to rivers in currents
ocean is flavor is it lust?
Is lust like dusting, out so
call the maid, ring for the
butler, man it is armed.
Over maid being dusted?
What is it, is it lust..?
Is it very sweet musk?
Is it lust to touch one smile
into another two smiles
just to cover all the smiles?
What is lust..is it need or is
it simply thick seed running,
into wells never filling, a truth?
Is lust yours simply unsealed,
mounted, covered and filled?"
lust,"The lust for power consumes men
Blinds the mind and pollutes reason
Diverts good purposes and then
Corrupts the character's condition.
The lust for power is seductive
Erodes the noble and benign
Ignores all truth, it's so destructive
Insatiable hunger is there assigned.
A dragon of three heads set free
Devours all who would come near
Lust for power grows greedily
Claws in position, breeding fear.
It lacks all sense of  decency
And by callous ardor will try to hold
The power it gained deceitfully
Ignoring Justice and Truth foretold.
Copyright Cynthia Buhain
April 14,2010"
lust,"eyes the color of gold
there is a story that must be told
a passionate soul that is true
could i be the one for you?
within the darkness of night there is a secret i must hide
could you be the holder of my pride?
through the paleness of life,
you will never let me bring down my knife
with you buy my side i may never die
because i make you form a gentle sigh...
you tell me i have no strife
but what is the point of immortality if you deny your self the simple pleasures in life
the immortality i declare is not the answer so beware"
lust,"Feeling restless, feeling high
This aching heat, it will never die
It consumes me so, from the inside
Wanting escape, release, be on fire.
I need to hear you breathlessly curse
And moan and sigh my name
To taste the salty sheen on your skin,
And feel every nuance of your passionate embrace
Tell me with your body how much you need me,
Tell me with each thrust how desperate you are
I want to hear your crazy erratic heartbeat
To slowly melt in your heat as you feel me
To taste our sinful essence on your tongue
Entangled in my mouth like you can't get enough.
Throw me on the bed of lust, consume me,
I want you to make me lose myself completely."
lust,"The world knows it and yet falls in this swamp,
Though knowing well one can’t come out alive;
Lust works its charms and you feel you are champ,
But stings to death like swarm of bees from hive.
Lust comes to man like dreams enjoyable too,
But leaves a tired frame and heart of guilt;
Until you fall a victim, lust holds you,
And there-after, the vice will stay in-built.
Lust blinds the eye that used to see true love,
And leaves a man both sick in mind and heart;
If not steady, it can any heart move,
And keeps the soul sinful, till you depart.
No God of love can in a soul such dwell,
Lust grows like cancer, taking soul to Hell.
6-27-2001"
lust,"When on Vedas I concentrate,
Human passions come in spate;
From the Vedas take me away,
On my mind they hold sway.

Lust comes to me as a wild fire,
I am astounded with base desire(s):
Like a savage it lives at the root,
Am I a man or am I a brute?
****
But sapling of life from it sprout(s) ,
On its maturity love is the fruit;
Lust as seedling dissolves in dust,
Soon my love flowers in trust.

Its sweet fragrance removes disgust,
My whole world brightens up robust;
It is the basis of home and hearth,
In it lies all my mirth and worth.
***
Then it builds new castles of trust,
Thus I pass on from trust to trust;
Call it vicious or girdle girth,
Thus I wander birth to birth."
lust,"Tho' you crush the fang
Of an erratic, cunning cub,
Wandering in shadow
Trickling spittle for blood,
Without leniency in eyes,
He'll be disrobing a deer's spirit,
Again, by the lust of his hunger."
lust,"With padded feet from out his own dark den
Comes smiling Lust, once fair and hard to
please,
But now long overworked with dabbling men,
Who cry, 'We've tasted this and tired of these.'
Pausing in doubt, suspecting some defence,
He stares with eyes blue-lidded, at the Shape,
Then stooping, whispers low of innocence,
Of waiting chastity and sweetest rape.
With hairless hands awave, lisps reeking tales
'Mid smothered sighs, acquivering the while
he sees a horrored frown and fears he fails,
But smiling much whene'er he sees a smile.
Then pressing, 'Flesh is this, they needed food,'
And, 'Flesh is warmest in its stolen blood.'"
lust,"Lust, a burning, searing flame
that creeps through your veins.
Lighting you up with a hot,
fiery passion, it moves ever so quickly.
A feeling to love or hate,
It makes you feel so alive.
It is a sin, a lovely yet...
deadly sin, burning ever so fast.
Lust is love, lust is passion
Lust is many things...
Yet it is mainly just,
what it is, lust..."
lust,"Blood dripping from the fangs
that bite
Clothed within the dark
of night
Discarded prey dropped
out of sight
The Vampire stood
Nightly ventures from
his lair
Cruel dark eyes that hold
and stare
Tempting humans
unaware
The Vampire waits
Shadowed by the
trailing leaves
An unsuspecting
victim weaves
The living heartbeat soon
to grieve
The Vampire stalks
Under the cold dark
waning moon
One maiden's blood has made
him swoon
Though undead sleep will
claim him soon
The Vampire feasts
Cursing his old
immortal soul
He dreams and wishes
he were whole
Even in death, life takes
its toll
The Vampire sleeps
Sunset comes in the blink
of an eye
Announcing an already
menacing sky
Savouring the mortal
about to die
The Vampire wakes."
lust,"the days when liking someone was so simple and meaningless
like someone for no reason, or purpose
you like the way the looked
you liked the way the acted
they were nice to you one, or twice
you know its going no where
but you like them anyways
for no good reason
you see them once or twice a day
you see them in school
you keep it a secret, only your best friend knows
people ask you all the time 'who do you like'
and you only reply 'nobody! ! '
any you get frustrated, and embarrassed
and when your pathetic secret is revealed
you cry in the halls in embarrassment
and run away
young lust
such a pathetic excuse for love..."
